cluster_id	dup_class4	region	meta_index	rel_pos	n_summit	width_bp	cov_frac	density_per_kb
clust0049	clustered_cis_ohnolog	body	27	0.375	0	3388	0.0	0.0
clust0049	clustered_cis_ohnolog	body	28	0.425	0	3387	0.0	0.0
clust0049	clustered_cis_ohnolog	body	29	0.475	0	3388	0.0	0.0
clust0049	clustered_cis_ohnolog	body	30	0.525	0	3387	0.0	0.0
clust0049	clustered_cis_ohnolog	body	31	0.575	2	3388	0.282172	0.590319
clust0049	clustered_cis_ohnolog	body	32	0.625	0	3387	0.0	0.0
clust0049	clustered_cis_ohnolog	body	33	0.675	0	3388	0.0	0.0
clust0049	clustered_cis_ohnolog	body	34	0.725	0	3387	0.0	0.0
clust0049	clustered_cis_ohnolog	body	35	0.775	0	3388	0.0	0.0
clust0049	clustered_cis_ohnolog	body	36	0.825	0	3387	0.0	0.0
clust0049	clustered_cis_ohnolog	body	37	0.875	0	3388	0.0	0.0
clust0049	clustered_cis_ohnolog	body	38	0.925	0	3387	0.0	0.0
clust0049	clustered_cis_ohnolog	body	39	0.975	0	3388	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0049	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	body	20	0.025	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	21	0.075	0	908	0.077093	0.0
clust0050	clustered_cis_ohnolog	body	22	0.125	2	908	1.310573	2.202643
clust0050	clustered_cis_ohnolog	body	23	0.175	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	24	0.225	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	25	0.275	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	26	0.325	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	27	0.375	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	28	0.425	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	29	0.475	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	30	0.525	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	31	0.575	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	32	0.625	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	33	0.675	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	34	0.725	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	35	0.775	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	36	0.825	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	37	0.875	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	38	0.925	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	body	39	0.975	0	908	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	40	1.025	3	5000	0.2866	0.6
clust0050	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	42	1.125	1	5000	0.126	0.2
clust0050	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	44	1.225	2	5000	0.243	0.4
clust0050	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.009	0.0
clust0050	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	53	1.675	1	5000	0.1202	0.2
clust0050	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0058	0.0
clust0050	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0050	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	8	-0.575	2	5000	0.1768	0.4
clust0068	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	body	20	0.025	0	12156	0.0	0.0
clust0068	clustered_cis_ohnolog	body	21	0.075	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	22	0.125	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	23	0.175	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	24	0.225	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	25	0.275	0	12156	0.0	0.0
clust0068	clustered_cis_ohnolog	body	26	0.325	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	27	0.375	2	12157	0.103644	0.164514
clust0068	clustered_cis_ohnolog	body	28	0.425	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	29	0.475	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	30	0.525	1	12156	0.023939	0.082264
clust0068	clustered_cis_ohnolog	body	31	0.575	2	12157	0.070494	0.164514
clust0068	clustered_cis_ohnolog	body	32	0.625	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	33	0.675	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	34	0.725	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	35	0.775	0	12156	0.0	0.0
clust0068	clustered_cis_ohnolog	body	36	0.825	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	37	0.875	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	38	0.925	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	body	39	0.975	0	12157	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	40	1.025	2	5000	0.1706	0.4
clust0068	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	42	1.125	2	5000	0.1682	0.4
clust0068	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0068	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	1	-0.925	1	5000	0.126	0.2
clust0051	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	body	20	0.025	0	5934	0.0	0.0
clust0051	clustered_cis_ohnolog	body	21	0.075	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	22	0.125	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	23	0.175	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	24	0.225	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	25	0.275	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	26	0.325	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	27	0.375	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	28	0.425	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	29	0.475	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	30	0.525	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	31	0.575	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	32	0.625	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	33	0.675	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	34	0.725	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	35	0.775	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	36	0.825	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	37	0.875	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	body	38	0.925	3	5935	0.275316	0.505476
clust0051	clustered_cis_ohnolog	body	39	0.975	0	5935	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	43	1.175	2	5000	0.1644	0.4
clust0051	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	51	1.575	2	5000	0.1782	0.4
clust0051	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0051	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	3	-0.825	2	5000	0.252	0.4
clust0021	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	body	20	0.025	1	91378	0.006894	0.010944
clust0021	clustered_cis_ohnolog	body	21	0.075	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	22	0.125	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	23	0.175	3	91379	0.016973	0.03283
clust0021	clustered_cis_ohnolog	body	24	0.225	4	91379	0.021766	0.043774
clust0021	clustered_cis_ohnolog	body	25	0.275	3	91378	0.016207	0.032831
clust0021	clustered_cis_ohnolog	body	26	0.325	2	91379	0.010692	0.021887
clust0021	clustered_cis_ohnolog	body	27	0.375	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	28	0.425	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	29	0.475	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	30	0.525	0	91378	0.0	0.0
clust0021	clustered_cis_ohnolog	body	31	0.575	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	32	0.625	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	33	0.675	1	91379	0.006894	0.010943
clust0021	clustered_cis_ohnolog	body	34	0.725	1	91379	0.006894	0.010943
clust0021	clustered_cis_ohnolog	body	35	0.775	4	91378	0.022544	0.043774
clust0021	clustered_cis_ohnolog	body	36	0.825	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	37	0.875	2	91379	0.013789	0.021887
clust0021	clustered_cis_ohnolog	body	38	0.925	0	91379	0.0	0.0
clust0021	clustered_cis_ohnolog	body	39	0.975	4	91379	0.024196	0.043774
clust0021	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0021	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	10	-0.475	2	5000	0.252	0.4
clust0033	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	14	-0.275	2	5000	0.252	0.4
clust0033	clustered_cis_ohnolog	left_flank	15	-0.225	1	5000	0.126	0.2
clust0033	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	body	20	0.025	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	21	0.075	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	22	0.125	0	22247	0.0	0.0
clust0033	clustered_cis_ohnolog	body	23	0.175	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	24	0.225	0	22247	0.0	0.0
clust0033	clustered_cis_ohnolog	body	25	0.275	1	22246	0.02832	0.044952
clust0033	clustered_cis_ohnolog	body	26	0.325	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	27	0.375	0	22247	0.0	0.0
clust0033	clustered_cis_ohnolog	body	28	0.425	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	29	0.475	0	22247	0.0	0.0
clust0033	clustered_cis_ohnolog	body	30	0.525	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	31	0.575	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	32	0.625	0	22247	0.008091	0.0
clust0033	clustered_cis_ohnolog	body	33	0.675	1	22246	0.020228	0.044952
clust0033	clustered_cis_ohnolog	body	34	0.725	0	22247	0.0	0.0
clust0033	clustered_cis_ohnolog	body	35	0.775	2	22246	0.045491	0.089904
clust0033	clustered_cis_ohnolog	body	36	0.825	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	37	0.875	2	22247	0.056637	0.0899
clust0033	clustered_cis_ohnolog	body	38	0.925	0	22246	0.0	0.0
clust0033	clustered_cis_ohnolog	body	39	0.975	2	22247	0.056637	0.0899
clust0033	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0033	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0022	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0022	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0022	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0022	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
